date,S,I,R,susceptible,infected,recovered,cases,forecast
2020-04-04,5522.138294606854,1169.5046102539668,93.6243000645153,5379.267204925339,1289.0,117.0,1406.0,1263.1289103184822
2020-04-05,5392.6604153840535,1286.544482270756,106.06230727052645,5300.267204925339,1362.0,123.0,1485.0,1392.6067895412823
2020-04-06,5253.90728205322,1411.632656011139,119.727266860976,5206.267204925339,1445.0,134.0,1579.0,1531.359922872115
2020-04-07,5105.9708077214445,1544.5964096249281,134.69998757896158,5005.267204925339,1630.0,150.0,1780.0,1679.2963972038897
2020-04-08,4949.097095177666,1685.111339093768,151.05877065389978,4731.267204925339,1876.0,178.0,2054.0,1836.1701097476678
2020-04-09,4783.699361324559,1832.6900322453814,168.8778113553944,,,,,2001.5678436007759
2020-04-10,4610.365660252111,1986.67603322675,188.22551144647318,,,,,2174.9015446732233
2020-04-11,4429.860095414756,2146.244346848113,209.1627626624656,,,,,2355.4071095105783
2020-04-12,4243.116512761981,2310.4094195926673,231.7412725706865,,,,,2542.1506921633536
2020-04-13,4051.224131468656,2478.041062057312,256.0020113993656,,,,,2734.0430734566776
2020-04-14,3709.368931016561,2793.193242694413,282.70503121435985,,,,,3075.898273908773
2020-04-15,3360.450989616266,3112.1885451461926,312.6276701628751,,,,,3424.816215309068
2020-04-16,3012.1647998174453,3427.332369907659,345.770035200229,,,,,3773.102405107888
2020-04-17,2672.112670496426,3731.0999978398618,382.0545365890454,,,,,4113.154534428907
2020-04-18,2347.1510353485487,4016.7851981796603,421.33097139712464,,,,,4438.116169576785
2020-04-19,2042.8721702968774,4279.00748587956,463.38754874889764,,,,,4742.395034628457
2020-04-20,1763.2972448641272,4514.003957478658,507.966002582549,,,,,5021.969960061207
2020-04-21,1510.7992957526874,4719.689434048313,554.778475124335,,,,,5274.467909172648
2020-04-22,1286.2236333270544,4895.519603701048,603.5239678972317,,,,,5499.04357159828
2020-04-23,1089.1420654889387,5042.222464910953,653.9026745254432,,,,,5696.125139436396
2020-04-24,918.1696212116025,5161.470347133636,705.6272365800959,,,,,5867.097583713732
2020-04-25,771.2843207073632,5255.552252632814,758.4306315851586,,,,,6013.982884217972
2020-04-26,646.1095490527944,5327.086733195568,812.0709226769735,,,,,6139.157655872541
2020-04-27,540.1392655978798,5378.794547220108,866.3333921073478,,,,,6245.127939327456
2020-04-28,450.9017127962823,5413.334797398739,921.0306947303139,,,,,6334.365492129054
2020-04-29,376.06738015913135,5433.1981764596185,976.0016483065858,,,,,6409.199824766204
2020-04-30,313.5115979236869,5440.646420920034,1031.1091860816143,,,,,6471.755607001648
2020-05-01,261.3432126784197,5437.686112652786,1086.2378795941302,,,,,6523.923992246916
2020-05-02,217.90978375395068,5426.066097337362,1141.2913238340211,,,,,6567.357421171384
2020-05-03,181.7878028786164,5407.289823625603,1196.1895784211147,,,,,6603.479402046718
2020-05-04,151.76432466077281,5382.636099227052,1250.8667810375102,,,,,6633.502880264562
2020-05-05,126.81450512605218,5353.183706030477,1305.268993768805,,,,,6658.452699799282
2020-05-06,106.07801624745791,5319.836883541038,1359.3523051368388,,,,,6679.189188677878
2020-05-07,88.83621081342682,5283.349806771321,1413.0811873405867,,,,,6696.430994111907
2020-05-08,74.49099431511353,5244.349119638476,1466.4270909717443,,,,,6710.77621061022
2020-05-09,62.545958387129744,5203.353989956081,1519.3672565821223,,,,,6722.721246538204
2020-05-10,52.58988672720411,5160.793601749703,1571.8837164484264,,,,,6732.67731819813
2020-05-11,44.28256868407236,5117.022175655204,1623.9624605860572,,,,,6740.984636241261
2020-05-12,37.34275617905432,5072.331705159399,1675.5927435868798,,,,,6747.924448746278
2020-05-13,31.53802389695066,5026.962671211046,1726.7665098173368,,,,,6753.729181028382
2020-05-14,26.676294803024373,4981.112991982368,1777.4779181399394,,,,,6758.590910122308
2020-05-15,22.59879171595755,4934.945463771334,1827.7229494380408,,,,,6762.668413209375
2020-05-16,19.1741988635765,4888.593923124974,1877.4990829367816,,,,,6766.093006061756
2020-05-17,16.293837455974458,4842.168338155959,1926.8050293133995,,,,,6768.973367469358
2020-05-18,13.867688414999646,4795.759005725723,1975.6405107846106,,,,,6771.399516510333
2020-05-19,11.821117163618272,4749.4400079262605,2024.0060798354539,,,,,6773.446087761715
2020-05-20,10.092179142763893,4703.272056004685,2071.902969777884,,,,,6775.175025782569
2020-05-21,8.629403856265819,4657.304829580546,2119.332971488521,,,,,6776.637801069066
2020-05-22,7.389972649962017,4611.5789005952065,2166.298331680164,,,,,6777.87723227537
2020-05-23,6.338219962054747,4566.127316078611,2212.801668884667,,,,,6778.928984963279
2020-05-24,5.444400107369602,4520.976900809361,2258.8459040086027,,,,,6779.8228048179635
2020-05-25,4.683671992961645,4476.149330043765,2304.434202888606,,,,,6780.583532932371
2020-05-26,4.035262596608815,4431.662013599353,2349.5699287293724,,,,,6781.2319423287245
2020-05-27,3.481777160157633,4387.528825074259,2394.2566026909167,,,,,6781.785427765175
2020-05-28,3.008629815634051,4343.760703909586,2438.4978712001134,,,,,6782.258575109699
2020-05-29,2.603573137289541,4300.366152970989,2482.2974788170545,,,,,6782.663631788044
2020-05-30,2.256309001300541,4257.351650229649,2525.659245694384,,,,,6783.010895924033
2020-05-31,1.9581663276266676,4214.72198975911,2568.5870488385963,,,,,6783.309038597707
2020-06-01,1.7018339015330972,4172.480564500991,2611.084806522809,,,,,6783.5653710238
2020-06-02,1.4811385827068133,4130.6296010286815,2653.156465313945,,,,,6783.786066342626
2020-06-03,1.2908609635890775,4089.1703546898825,2694.805989271861,,,,,6783.976343961744
2020-06-04,1.1265819595643336,4048.1032720108583,2736.0373509549095,,,,,6784.140622965768
2020-06-05,0.9845549774642449,4007.428126018095,2776.8545239297728,,,,,6784.282649947868
2020-06-06,0.8615992600825367,3967.144129129793,2817.2614765354565,,,,,6784.40560566525
2020-06-07,0.7550107750928158,3927.250027456512,2857.262166693727,,,,,6784.512194150238
